Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,1,9,0,-16.5,15,0,15,7,0.0000,0.0000
2022,1,1,9,30,-16.5,32,0,32,6.9,1.5404,1.1795
2022,1,1,10,0,-16.5,34,0,34,6.800000000000001,1.6858,1.2989
2022,1,1,10,30,-16.5,76,0,76,6.9,3.8750,2.9990
2022,1,1,11,0,-16.5,52,0,52,7,2.7089,2.1026
2022,1,1,11,30,-16.400000000000002,41,0,41,7.300000000000001,2.1675,1.6854
2022,1,1,12,0,-16.3,61,0,61,7.6000000000000005,3.2527,2.5317
2022,1,1,12,30,-16.2,93,0,93,7.7,4.9736,3.8725
2022,1,1,13,0,-16,116,1,116,7.7,6.1882,4.8168
2022,1,1,13,30,-15.8,101,1,101,7.7,5.3445,4.1563
2022,1,1,14,0,-15.700000000000001,101,1,101,7.7,5.2690,4.0905
2022,1,1,14,30,-15.600000000000001,116,6,118,7.5,6.0284,4.6670
2022,1,1,15,0,-15.5,130,13,134,7.4,6.6600,5.1338
2022,1,1,15,30,-15.4,93,7,95,7.1000000000000005,4.5830,3.5112
2022,1,1,16,0,-15.4,68,7,69,6.9,0.0000,0.0000
2022,1,1,16,30,-15.4,33,1,33,6.6000000000000005,0.0000,0.0000
2022,1,1,17,0,-15.4,5,0,5,6.300000000000001,0.0000,0.0000
2022,1,1,17,30,-15.4,0,0,0,6.1000000000000005,0.0000,0.0000
2022,1,1,18,0,-15.4,0,0,0,5.9,0.0000,0.0000
2022,1,1,18,30,-15.5,0,0,0,5.9,0.0000,0.0000
2022,1,1,19,0,-15.5,0,0,0,5.9,0.0000,0.0000
2022,1,1,19,30,-15.600000000000001,0,0,0,5.9,0.0000,0.0000
2022,1,1,20,0,-15.700000000000001,0,0,0,5.800000000000001,0.0000,0.0000
2022,1,1,20,30,-15.9,0,0,0,5.6000000000000005,0.0000,0.0000
2022,1,1,21,0,-16.1,0,0,0,5.4,0.0000,0.0000
2022,1,1,21,30,-16.5,0,0,0,5,0.0000,0.0000
2022,1,1,22,0,-16.8,0,0,0,4.7,0.0000,0.0000
2022,1,1,22,30,-17.1,0,0,0,4.5,0.0000,0.0000
2022,1,1,23,0,-17.3,0,0,0,4.4,0.0000,0.0000
2022,1,1,23,30,-17.5,0,0,0,4.4,0.0000,0.0000
2022,1,2,0,0,-17.6,0,0,0,4.4,0.0000,0.0000
2022,1,2,0,30,-17.7,0,0,0,4.2,0.0000,0.0000
2022,1,2,1,0,-17.8,0,0,0,4.1000000000000005,0.0000,0.0000
2022,1,2,1,30,-17.8,0,0,0,3.9000000000000004,0.0000,0.0000
2022,1,2,2,0,-17.7,0,0,0,3.7,0.0000,0.0000
2022,1,2,2,30,-17.7,0,0,0,3.4000000000000004,0.0000,0.0000
2022,1,2,3,0,-17.7,0,0,0,3.1,0.0000,0.0000
2022,1,2,3,30,-17.6,0,0,0,2.9000000000000004,0.0000,0.0000
2022,1,2,4,0,-17.6,0,0,0,2.6,0.0000,0.0000
2022,1,2,4,30,-17.5,0,0,0,2.4000000000000004,0.0000,0.0000
2022,1,2,5,0,-17.5,0,0,0,2.1,0.0000,0.0000
2022,1,2,5,30,-17.400000000000002,0,0,0,1.9000000000000001,0.0000,0.0000
2022,1,2,6,0,-17.3,0,0,0,1.7000000000000002,0.0000,0.0000
2022,1,2,6,30,-17.2,0,0,0,1.5,0.0000,0.0000
2022,1,2,7,0,-17.2,0,0,0,1.3,0.0000,0.0000
2022,1,2,7,30,-16.8,0,0,0,1.6,0.0000,0.0000
2022,1,2,8,0,-16.400000000000002,10,164,11,1.8,0.0000,0.0000
2022,1,2,8,30,-15.4,24,549,70,2,0.0000,0.0000
2022,1,2,9,0,-14.4,42,597,136,2.3000000000000003,0.0000,0.0000
2022,1,2,9,30,-13.200000000000001,45,762,217,2.5,10.4475,7.9999
2022,1,2,10,0,-11.9,44,853,287,2.7,14.2339,10.9681
2022,1,2,10,30,-10.700000000000001,49,895,349,3,17.8008,13.7776
2022,1,2,11,0,-9.4,51,923,398,3.2,20.7423,16.1008
2022,1,2,11,30,-8.3,58,936,437,3.4000000000000004,23.1136,17.9737
2022,1,2,12,0,-7.300000000000001,65,939,462,3.6,24.6479,19.1857
2022,1,2,12,30,-6.4,65,935,467,3.6,24.9914,19.4597
2022,1,2,13,0,-5.6000000000000005,65,930,460,3.7,24.5575,19.1167
2022,1,2,13,30,-5,63,919,438,3.6,23.1952,18.0397
2022,1,2,14,0,-4.5,61,900,403,3.5,21.0449,16.3398
2022,1,2,14,30,-4.3,58,868,353,3.3000000000000003,18.0552,13.9801
2022,1,2,15,0,-4.1000000000000005,53,821,292,3.1,14.5304,11.2031
2022,1,2,15,30,-4.800000000000001,47,758,223,2.4000000000000004,10.7682,8.2519
2022,1,2,16,0,-5.5,38,662,148,1.8,0.0000,0.0000
2022,1,2,16,30,-6.5,28,470,72,1.7000000000000002,0.0000,0.0000
2022,1,2,17,0,-7.6000000000000005,10,149,13,1.6,0.0000,0.0000
2022,1,2,17,30,-7.9,0,0,0,2,0.0000,0.0000
2022,1,2,18,0,-8.200000000000001,0,0,0,2.4000000000000004,0.0000,0.0000
2022,1,2,18,30,-8.5,0,0,0,2.7,0.0000,0.0000
2022,1,2,19,0,-8.700000000000001,0,0,0,3.1,0.0000,0.0000
2022,1,2,19,30,-9,0,0,0,3.2,0.0000,0.0000
2022,1,2,20,0,-9.3,0,0,0,3.4000000000000004,0.0000,0.0000
2022,1,2,20,30,-9.5,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,2,21,0,-9.600000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,2,21,30,-9.600000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,2,22,0,-9.600000000000001,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,2,22,30,-9.5,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,2,23,0,-9.4,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,2,23,30,-9.3,0,0,0,3.3000000000000003,0.0000,0.0000
2022,1,3,0,0,-9.200000000000001,0,0,0,3.2,0.0000,0.0000
2022,1,3,0,30,-9.1,0,0,0,3.2,0.0000,0.0000
2022,1,3,1,0,-8.9,0,0,0,3.1,0.0000,0.0000
2022,1,3,1,30,-8.8,0,0,0,3,0.0000,0.0000
2022,1,3,2,0,-8.700000000000001,0,0,0,3,0.0000,0.0000
2022,1,3,2,30,-8.6,0,0,0,3,0.0000,0.0000
2022,1,3,3,0,-8.6,0,0,0,3.1,0.0000,0.0000
2022,1,3,3,30,-8.5,0,0,0,3.1,0.0000,0.0000
2022,1,3,4,0,-8.5,0,0,0,3.1,0.0000,0.0000
2022,1,3,4,30,-8.6,0,0,0,3,0.0000,0.0000
2022,1,3,5,0,-8.700000000000001,0,0,0,3,0.0000,0.0000
2022,1,3,5,30,-8.8,0,0,0,3,0.0000,0.0000
2022,1,3,6,0,-8.8,0,0,0,3,0.0000,0.0000
2022,1,3,6,30,-8.700000000000001,0,0,0,3,0.0000,0.0000
2022,1,3,7,0,-8.700000000000001,0,0,0,3,0.0000,0.0000
2022,1,3,7,30,-8.200000000000001,0,0,0,3.1,0.0000,0.0000
2022,1,3,8,0,-7.800000000000001,10,148,11,3.3000000000000003,0.0000,0.0000
2022,1,3,8,30,-6.6000000000000005,23,510,66,3.4000000000000004,0.0000,0.0000
2022,1,3,9,0,-5.4,32,674,139,3.5,0.0000,0.0000
2022,1,3,9,30,-4,88,422,183,3.4000000000000004,8.8118,6.7476
2022,1,3,10,0,-2.6,135,375,242,3.3000000000000003,12.0054,9.2514
2022,1,3,10,30,-1.1,171,334,283,3.5,14.4397,11.1767
2022,1,3,11,0,0.5,137,596,361,3.7,18.8219,14.6109
2022,1,3,11,30,2.1,107,748,411,3.9000000000000004,21.7502,16.9145
2022,1,3,12,0,3.6,91,832,444,4.2,23.7033,18.4518
2022,1,3,12,30,4.800000000000001,64,938,468,4.4,25.0612,19.5154
2022,1,3,13,0,6,63,934,461,4.6000000000000005,24.6289,19.1739
2022,1,3,13,30,6.5,68,896,435,4.7,23.0576,17.9346
2022,1,3,14,0,6.9,59,899,402,4.800000000000001,21.0135,16.3175
2022,1,3,14,30,6.300000000000001,59,861,354,4.6000000000000005,18.1275,14.0383
2022,1,3,15,0,5.6000000000000005,58,803,294,4.4,14.6490,11.2970
2022,1,3,15,30,4.3,52,737,225,4.3,10.8761,8.3367
2022,1,3,16,0,2.9000000000000004,43,636,150,4.2,0.0000,0.0000
2022,1,3,16,30,1.9000000000000001,31,466,75,4.5,0.0000,0.0000
2022,1,3,17,0,1,12,149,15,4.7,0.0000,0.0000
2022,1,3,17,30,0.5,0,0,0,4.7,0.0000,0.0000
2022,1,3,18,0,0.1,0,0,0,4.800000000000001,0.0000,0.0000
2022,1,3,18,30,-0.30000000000000004,0,0,0,4.800000000000001,0.0000,0.0000
2022,1,3,19,0,-0.7000000000000001,0,0,0,4.7,0.0000,0.0000
2022,1,3,19,30,-1,0,0,0,4.6000000000000005,0.0000,0.0000
2022,1,3,20,0,-1.3,0,0,0,4.6000000000000005,0.0000,0.0000
2022,1,3,20,30,-1.5,0,0,0,4.5,0.0000,0.0000
2022,1,3,21,0,-1.8,0,0,0,4.4,0.0000,0.0000
2022,1,3,21,30,-2,0,0,0,4.4,0.0000,0.0000
2022,1,3,22,0,-2.2,0,0,0,4.3,0.0000,0.0000
2022,1,3,22,30,-2.3000000000000003,0,0,0,4.3,0.0000,0.0000
2022,1,3,23,0,-2.5,0,0,0,4.3,0.0000,0.0000
2022,1,3,23,30,-2.6,0,0,0,4.3,0.0000,0.0000
2022,1,4,0,0,-2.7,0,0,0,4.4,0.0000,0.0000
2022,1,4,0,30,-2.9000000000000004,0,0,0,4.3,0.0000,0.0000
2022,1,4,1,0,-3,0,0,0,4.3,0.0000,0.0000
2022,1,4,1,30,-3,0,0,0,4.5,0.0000,0.0000
2022,1,4,2,0,-3,0,0,0,4.6000000000000005,0.0000,0.0000
2022,1,4,2,30,-2.9000000000000004,0,0,0,4.5,0.0000,0.0000
2022,1,4,3,0,-2.9000000000000004,0,0,0,4.4,0.0000,0.0000
2022,1,4,3,30,-2.8000000000000003,0,0,0,4.4,0.0000,0.0000
2022,1,4,4,0,-2.8000000000000003,0,0,0,4.4,0.0000,0.0000
2022,1,4,4,30,-2.7,0,0,0,4.5,0.0000,0.0000
2022,1,4,5,0,-2.7,0,0,0,4.6000000000000005,0.0000,0.0000
2022,1,4,5,30,-2.7,0,0,0,4.6000000000000005,0.0000,0.0000
2022,1,4,6,0,-2.7,0,0,0,4.7,0.0000,0.0000
2022,1,4,6,30,-2.6,0,0,0,4.7,0.0000,0.0000
2022,1,4,7,0,-2.6,0,0,0,4.800000000000001,0.0000,0.0000
2022,1,4,7,30,-2.5,0,0,0,4.800000000000001,0.0000,0.0000
2022,1,4,8,0,-2.3000000000000003,6,10,6,4.9,0.0000,0.0000
2022,1,4,8,30,-2,19,0,19,4.9,0.0000,0.0000
2022,1,4,9,0,-1.8,25,0,25,5,0.0000,0.0000
2022,1,4,9,30,-1.2000000000000002,52,2,52,5.1000000000000005,2.5044,1.9178
2022,1,4,10,0,-0.6000000000000001,103,17,108,5.1000000000000005,5.3598,4.1305
2022,1,4,10,30,0.7000000000000001,90,5,92,5.4,4.6967,3.6357
2022,1,4,11,0,2,132,17,138,5.7,7.1993,5.5890
2022,1,4,11,30,3.4000000000000004,193,59,217,5.5,11.4908,8.9367
2022,1,4,12,0,4.800000000000001,186,82,221,5.4,11.8061,9.1911
2022,1,4,12,30,6,171,300,301,5.1000000000000005,16.1312,12.5626
2022,1,4,13,0,7.2,150,180,227,4.9,12.1381,9.4506
2022,1,4,13,30,7.5,49,914,425,4.4,22.5482,17.5403
2022,1,4,14,0,7.7,49,895,392,4,20.5127,15.9307
2022,1,4,14,30,7.300000000000001,46,869,345,4.2,17.6871,13.6995
2022,1,4,15,0,6.800000000000001,42,829,287,4.4,14.3189,11.0449
2022,1,4,15,30,5.800000000000001,38,768,220,5.800000000000001,10.6457,8.1623
2022,1,4,16,0,4.800000000000001,33,676,148,7.300000000000001,0.0000,0.0000
2022,1,4,16,30,3.2,25,513,75,8.6,0.0000,0.0000
2022,1,4,17,0,1.6,12,185,16,9.9,0.0000,0.0000
2022,1,4,17,30,0.2,0,0,0,10.200000000000001,0.0000,0.0000
2022,1,4,18,0,-1.2000000000000002,0,0,0,10.4,0.0000,0.0000
2022,1,4,18,30,-2.2,0,0,0,10.5,0.0000,0.0000
2022,1,4,19,0,-3.1,0,0,0,10.5,0.0000,0.0000
2022,1,4,19,30,-3.8000000000000003,0,0,0,10.5,0.0000,0.0000
2022,1,4,20,0,-4.6000000000000005,0,0,0,10.5,0.0000,0.0000
2022,1,4,20,30,-5.4,0,0,0,10.5,0.0000,0.0000
2022,1,4,21,0,-6.2,0,0,0,10.600000000000001,0.0000,0.0000
2022,1,4,21,30,-7,0,0,0,10.600000000000001,0.0000,0.0000
2022,1,4,22,0,-7.800000000000001,0,0,0,10.700000000000001,0.0000,0.0000
2022,1,4,22,30,-8.4,0,0,0,10.600000000000001,0.0000,0.0000
2022,1,4,23,0,-9.1,0,0,0,10.4,0.0000,0.0000
2022,1,4,23,30,-9.5,0,0,0,10.200000000000001,0.0000,0.0000
2022,1,5,0,0,-9.9,0,0,0,9.9,0.0000,0.0000
2022,1,5,0,30,-10.3,0,0,0,9.8,0.0000,0.0000
2022,1,5,1,0,-10.700000000000001,0,0,0,9.600000000000001,0.0000,0.0000
2022,1,5,1,30,-11.3,0,0,0,9.5,0.0000,0.0000
2022,1,5,2,0,-11.8,0,0,0,9.3,0.0000,0.0000
2022,1,5,2,30,-12.4,0,0,0,9.200000000000001,0.0000,0.0000
2022,1,5,3,0,-12.9,0,0,0,9.1,0.0000,0.0000
2022,1,5,3,30,-13.4,0,0,0,9.1,0.0000,0.0000
2022,1,5,4,0,-13.8,0,0,0,9.1,0.0000,0.0000
2022,1,5,4,30,-14.3,0,0,0,9.200000000000001,0.0000,0.0000
2022,1,5,5,0,-14.700000000000001,0,0,0,9.200000000000001,0.0000,0.0000
2022,1,5,5,30,-15.100000000000001,0,0,0,9.200000000000001,0.0000,0.0000
2022,1,5,6,0,-15.5,0,0,0,9.200000000000001,0.0000,0.0000
2022,1,5,6,30,-15.9,0,0,0,9.1,0.0000,0.0000
2022,1,5,7,0,-16.3,0,0,0,9,0.0000,0.0000
2022,1,5,7,30,-16.400000000000002,0,0,0,9,0.0000,0.0000
2022,1,5,8,0,-16.6,5,0,5,9,0.0000,0.0000
2022,1,5,8,30,-16.3,38,165,52,9.1,0.0000,0.0000
2022,1,5,9,0,-16,38,653,142,9.200000000000001,0.0000,0.0000
2022,1,5,9,30,-15.3,81,468,187,9.1,9.0087,6.8993
2022,1,5,10,0,-14.700000000000001,85,644,270,9,13.4057,10.3319
2022,1,5,10,30,-14,122,483,285,8.8,14.5575,11.2697
2022,1,5,11,0,-13.200000000000001,125,580,345,8.5,18.0101,13.9830
2022,1,5,11,30,-12.600000000000001,61,927,440,8.200000000000001,23.3154,18.1345
2022,1,5,12,0,-11.9,99,804,443,7.9,23.6829,18.4387
2022,1,5,12,30,-11.600000000000001,82,866,458,7.6000000000000005,24.5645,19.1320
2022,1,5,13,0,-11.3,204,364,360,7.4,19.2667,15.0022
2022,1,5,13,30,-11.200000000000001,211,273,324,7.2,17.2080,13.3878
2022,1,5,14,0,-11.200000000000001,197,61,221,7.1000000000000005,11.5778,8.9929
2022,1,5,14,30,-11.3,139,20,146,7.1000000000000005,7.4950,5.8063
2022,1,5,15,0,-11.5,76,4,77,7,3.8470,2.9681
2022,1,5,15,30,-11.700000000000001,63,2,63,6.800000000000001,3.0523,2.3410
2022,1,5,16,0,-11.9,37,1,37,6.7,0.0000,0.0000
2022,1,5,16,30,-12.100000000000001,29,1,29,6.6000000000000005,0.0000,0.0000
2022,1,5,17,0,-12.3,7,0,7,6.4,0.0000,0.0000
2022,1,5,17,30,-12.4,0,0,0,6.4,0.0000,0.0000
2022,1,5,18,0,-12.5,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,5,18,30,-12.600000000000001,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,5,19,0,-12.700000000000001,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,5,19,30,-12.8,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,5,20,0,-12.9,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,5,20,30,-13,0,0,0,6.4,0.0000,0.0000
2022,1,5,21,0,-13.200000000000001,0,0,0,6.4,0.0000,0.0000
2022,1,5,21,30,-13.4,0,0,0,6.5,0.0000,0.0000
2022,1,5,22,0,-13.600000000000001,0,0,0,6.6000000000000005,0.0000,0.0000
2022,1,5,22,30,-13.8,0,0,0,6.6000000000000005,0.0000,0.0000
2022,1,5,23,0,-14.100000000000001,0,0,0,6.7,0.0000,0.0000
2022,1,5,23,30,-14.4,0,0,0,6.7,0.0000,0.0000
2022,1,6,0,0,-14.700000000000001,0,0,0,6.7,0.0000,0.0000
2022,1,6,0,30,-14.9,0,0,0,6.7,0.0000,0.0000
2022,1,6,1,0,-15.200000000000001,0,0,0,6.7,0.0000,0.0000
2022,1,6,1,30,-15.4,0,0,0,6.7,0.0000,0.0000
2022,1,6,2,0,-15.700000000000001,0,0,0,6.7,0.0000,0.0000
2022,1,6,2,30,-15.9,0,0,0,6.6000000000000005,0.0000,0.0000
2022,1,6,3,0,-16.1,0,0,0,6.5,0.0000,0.0000
2022,1,6,3,30,-16.3,0,0,0,6.4,0.0000,0.0000
2022,1,6,4,0,-16.5,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,6,4,30,-16.6,0,0,0,6.2,0.0000,0.0000
2022,1,6,5,0,-16.7,0,0,0,6.1000000000000005,0.0000,0.0000
2022,1,6,5,30,-16.8,0,0,0,6,0.0000,0.0000
2022,1,6,6,0,-16.8,0,0,0,6,0.0000,0.0000
2022,1,6,6,30,-16.900000000000002,0,0,0,6,0.0000,0.0000
2022,1,6,7,0,-17,0,0,0,6,0.0000,0.0000
2022,1,6,7,30,-17.1,0,0,0,6.1000000000000005,0.0000,0.0000
2022,1,6,8,0,-17.1,5,15,5,6.2,0.0000,0.0000
2022,1,6,8,30,-16.900000000000002,34,230,54,6.2,0.0000,0.0000
2022,1,6,9,0,-16.7,35,701,147,6.300000000000001,0.0000,0.0000
2022,1,6,9,30,-16.400000000000002,43,801,225,6.4,10.8423,8.3042
2022,1,6,10,0,-16,47,867,297,6.4,14.7545,11.3725
2022,1,6,10,30,-15.700000000000001,50,910,359,6.4,18.3489,14.2060
2022,1,6,11,0,-15.3,53,940,410,6.300000000000001,21.4175,16.6298
2022,1,6,11,30,-15,54,960,448,6.300000000000001,23.7557,18.4785
2022,1,6,12,0,-14.700000000000001,55,972,472,6.2,25.2534,19.6633
2022,1,6,12,30,-14.4,55,976,481,6.1000000000000005,25.8202,20.1118
2022,1,6,13,0,-14.200000000000001,54,974,475,6,25.4452,19.8153
2022,1,6,13,30,-14.100000000000001,54,965,455,5.800000000000001,24.1912,18.8229
2022,1,6,14,0,-14,52,948,420,5.6000000000000005,22.0300,17.1140
2022,1,6,14,30,-14,49,923,372,5.300000000000001,19.1222,14.8165
2022,1,6,15,0,-14.100000000000001,46,884,312,5,15.6112,12.0475
2022,1,6,15,30,-14.5,49,740,229,4.5,11.1082,8.5218
2022,1,6,16,0,-14.8,38,717,164,4.1000000000000005,7.8181,5.9588
2022,1,6,16,30,-15.3,28,572,87,3.2,0.0000,0.0000
2022,1,6,17,0,-15.9,15,236,21,2.2,0.0000,0.0000
2022,1,6,17,30,-16.2,0,0,0,1.8,0.0000,0.0000
2022,1,6,18,0,-16.6,0,0,0,1.3,0.0000,0.0000
2022,1,6,18,30,-16.6,0,0,0,1.1,0.0000,0.0000
2022,1,6,19,0,-16.7,0,0,0,1,0.0000,0.0000
2022,1,6,19,30,-16.6,0,0,0,0.9,0.0000,0.0000
2022,1,6,20,0,-16.5,0,0,0,0.9,0.0000,0.0000
2022,1,6,20,30,-16.5,0,0,0,0.8,0.0000,0.0000
2022,1,6,21,0,-16.400000000000002,0,0,0,0.7000000000000001,0.0000,0.0000
2022,1,6,21,30,-16.3,0,0,0,0.6000000000000001,0.0000,0.0000
2022,1,6,22,0,-16.2,0,0,0,0.5,0.0000,0.0000
2022,1,6,22,30,-16.1,0,0,0,0.5,0.0000,0.0000
2022,1,6,23,0,-16.1,0,0,0,0.4,0.0000,0.0000
2022,1,6,23,30,-16,0,0,0,0.6000000000000001,0.0000,0.0000
2022,1,7,0,0,-15.9,0,0,0,0.8,0.0000,0.0000
2022,1,7,0,30,-15.8,0,0,0,0.9,0.0000,0.0000
2022,1,7,1,0,-15.8,0,0,0,0.9,0.0000,0.0000
2022,1,7,1,30,-15.700000000000001,0,0,0,1.2000000000000002,0.0000,0.0000
2022,1,7,2,0,-15.600000000000001,0,0,0,1.6,0.0000,0.0000
2022,1,7,2,30,-15.700000000000001,0,0,0,1.8,0.0000,0.0000
2022,1,7,3,0,-15.700000000000001,0,0,0,2.1,0.0000,0.0000
2022,1,7,3,30,-15.8,0,0,0,2.1,0.0000,0.0000
2022,1,7,4,0,-15.9,0,0,0,2.2,0.0000,0.0000
2022,1,7,4,30,-15.8,0,0,0,2.6,0.0000,0.0000
2022,1,7,5,0,-15.700000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2022,1,7,5,30,-15.600000000000001,0,0,0,3.2,0.0000,0.0000
2022,1,7,6,0,-15.5,0,0,0,3.5,0.0000,0.0000
2022,1,7,6,30,-15.3,0,0,0,3.7,0.0000,0.0000
2022,1,7,7,0,-15.200000000000001,0,0,0,3.9000000000000004,0.0000,0.0000
2022,1,7,7,30,-14.9,0,0,0,4.2,0.0000,0.0000
2022,1,7,8,0,-14.600000000000001,6,21,6,4.6000000000000005,0.0000,0.0000
2022,1,7,8,30,-13.700000000000001,31,314,58,5,0.0000,0.0000
2022,1,7,9,0,-12.8,46,401,110,5.5,0.0000,0.0000
2022,1,7,9,30,-11.700000000000001,77,374,162,5.800000000000001,7.8092,5.9817
2022,1,7,10,0,-10.700000000000001,118,254,191,6.2,9.4939,7.3184
2022,1,7,10,30,-9.700000000000001,115,536,297,6.4,15.1896,11.7611
2022,1,7,11,0,-8.700000000000001,123,476,305,6.6000000000000005,15.9431,12.3802
2022,1,7,11,30,-7.9,117,609,368,6.7,19.5286,15.1917
2022,1,7,12,0,-7.1000000000000005,152,476,357,6.9,19.1158,14.8856
2022,1,7,12,30,-6.4,141,569,390,7,20.9531,16.3223
2022,1,7,13,0,-5.800000000000001,127,618,395,7.1000000000000005,21.1810,16.4964
2022,1,7,13,30,-5.300000000000001,62,874,427,7.1000000000000005,22.7264,17.6853
2022,1,7,14,0,-4.9,74,788,382,7.2,20.0611,15.5868
2022,1,7,14,30,-4.9,126,482,296,7.1000000000000005,15.2370,11.8083
2022,1,7,15,0,-4.9,138,265,218,7,10.9231,8.4315
2022,1,7,15,30,-5.300000000000001,119,239,178,6.6000000000000005,8.6455,6.6344
2022,1,7,16,0,-5.6000000000000005,51,530,146,6.300000000000001,6.9590,5.3050
2022,1,7,16,30,-6.1000000000000005,38,330,73,6.2,0.0000,0.0000
2022,1,7,17,0,-6.7,13,79,15,6.1000000000000005,0.0000,0.0000
2022,1,7,17,30,-7,0,0,0,6.1000000000000005,0.0000,0.0000
2022,1,7,18,0,-7.300000000000001,0,0,0,6.1000000000000005,0.0000,0.0000
2022,1,7,18,30,-7.6000000000000005,0,0,0,6.300000000000001,0.0000,0.0000
2022,1,7,19,0,-7.800000000000001,0,0,0,6.4,0.0000,0.0000
2022,1,7,19,30,-8,0,0,0,6.5,0.0000,0.0000
