Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,700696,-,-,-,41.73,-96.86,-6,437,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2023,1,1,8,30,-0.1,22,0,22,1,0.0000,0.0000
2023,1,1,9,0,0.4,42,2,42,1.2000000000000002,0.0000,0.0000
2023,1,1,9,30,0.8,98,11,100,1.4000000000000001,4.8139,3.6859
2023,1,1,10,0,1.2000000000000002,62,4,63,1.7000000000000002,3.1234,2.4066
2023,1,1,10,30,1.5,71,7,73,1.9000000000000001,3.7217,2.8804
2023,1,1,11,0,1.8,198,195,271,2.1,14.1153,10.9559
2023,1,1,11,30,2.3000000000000003,187,94,225,2.2,11.8932,9.2477
2023,1,1,12,0,2.7,225,81,259,2.3000000000000003,13.8085,10.7476
2023,1,1,12,30,3.1,170,4,172,2.4000000000000004,9.1972,7.1608
2023,1,1,13,0,3.5,57,0,57,2.5,3.0401,2.3663
2023,1,1,13,30,3.6,84,5,86,2.6,4.5497,3.5381
2023,1,1,14,0,3.7,157,50,176,2.7,9.1794,7.1260
2023,1,1,14,30,3.4000000000000004,156,67,179,2.5,9.1423,7.0774
2023,1,1,15,0,3.1,144,144,186,2.3000000000000003,9.2419,7.1238
2023,1,1,15,30,2.1,105,54,117,2,5.6428,4.3228
2023,1,1,16,0,1.2000000000000002,90,111,108,1.6,0.0000,0.0000
2023,1,1,16,30,0.6000000000000001,34,2,34,1.7000000000000002,0.0000,0.0000
2023,1,1,17,0,0,6,0,6,1.7000000000000002,0.0000,0.0000
2023,1,1,17,30,-0.2,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,1,18,0,-0.30000000000000004,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,1,18,30,-0.4,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,1,19,0,-0.5,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,1,19,30,-0.6000000000000001,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,1,20,0,-0.7000000000000001,0,0,0,1.6,0.0000,0.0000
2023,1,1,20,30,-0.9,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,1,21,0,-1.1,0,0,0,1.8,0.0000,0.0000
2023,1,1,21,30,-1.1,0,0,0,2,0.0000,0.0000
2023,1,1,22,0,-1.1,0,0,0,2.3000000000000003,0.0000,0.0000
2023,1,1,22,30,-1,0,0,0,2.7,0.0000,0.0000
2023,1,1,23,0,-0.9,0,0,0,3.2,0.0000,0.0000
2023,1,1,23,30,-1,0,0,0,3.3000000000000003,0.0000,0.0000
2023,1,2,0,0,-1,0,0,0,3.4000000000000004,0.0000,0.0000
2023,1,2,0,30,-1.1,0,0,0,3.2,0.0000,0.0000
2023,1,2,1,0,-1.1,0,0,0,3.1,0.0000,0.0000
2023,1,2,1,30,-1,0,0,0,3,0.0000,0.0000
2023,1,2,2,0,-1,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,2,2,30,-1.1,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,2,3,0,-1.2000000000000002,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,2,3,30,-1.3,0,0,0,3,0.0000,0.0000
2023,1,2,4,0,-1.4000000000000001,0,0,0,3.1,0.0000,0.0000
2023,1,2,4,30,-1.5,0,0,0,3.5,0.0000,0.0000
2023,1,2,5,0,-1.7000000000000002,0,0,0,3.8000000000000003,0.0000,0.0000
2023,1,2,5,30,-1.8,0,0,0,4.1000000000000005,0.0000,0.0000
2023,1,2,6,0,-1.9000000000000001,0,0,0,4.3,0.0000,0.0000
2023,1,2,6,30,-2,0,0,0,4.4,0.0000,0.0000
2023,1,2,7,0,-2.1,0,0,0,4.5,0.0000,0.0000
2023,1,2,7,30,-2.1,0,0,0,4.6000000000000005,0.0000,0.0000
2023,1,2,8,0,-2.1,4,0,4,4.7,0.0000,0.0000
2023,1,2,8,30,-1.8,23,0,23,4.7,0.0000,0.0000
2023,1,2,9,0,-1.5,40,1,40,4.800000000000001,0.0000,0.0000
2023,1,2,9,30,-0.8,77,3,78,4.800000000000001,3.7551,2.8753
2023,1,2,10,0,-0.1,117,10,120,4.9,5.9509,4.5855
2023,1,2,10,30,0.30000000000000004,75,4,76,4.800000000000001,3.8760,3.0000
2023,1,2,11,0,0.6000000000000001,47,0,47,4.6000000000000005,2.4491,1.9010
2023,1,2,11,30,0.6000000000000001,25,0,25,4.7,1.3221,1.0281
2023,1,2,12,0,0.6000000000000001,29,0,29,4.800000000000001,1.5469,1.2041
2023,1,2,12,30,0.5,19,0,19,5.300000000000001,1.0166,0.7915
2023,1,2,13,0,0.30000000000000004,67,1,67,5.7,3.5761,2.7837
2023,1,2,13,30,0.1,20,0,20,5.800000000000001,1.0590,0.8236
2023,1,2,14,0,0,20,0,20,5.9,1.0442,0.8107
2023,1,2,14,30,-0.1,18,0,18,5.800000000000001,0.9203,0.7126
2023,1,2,15,0,-0.30000000000000004,12,0,12,5.7,0.5970,0.4602
2023,1,2,15,30,-0.4,15,0,15,5.6000000000000005,0.7241,0.5549
2023,1,2,16,0,-0.5,14,0,14,5.5,0.0000,0.0000
2023,1,2,16,30,-0.6000000000000001,19,0,19,5.6000000000000005,0.0000,0.0000
2023,1,2,17,0,-0.7000000000000001,3,0,3,5.800000000000001,0.0000,0.0000
2023,1,2,17,30,-0.8,0,0,0,5.9,0.0000,0.0000
2023,1,2,18,0,-0.8,0,0,0,6.1000000000000005,0.0000,0.0000
2023,1,2,18,30,-0.8,0,0,0,6.1000000000000005,0.0000,0.0000
2023,1,2,19,0,-0.8,0,0,0,6.1000000000000005,0.0000,0.0000
2023,1,2,19,30,-0.9,0,0,0,6.4,0.0000,0.0000
2023,1,2,20,0,-1,0,0,0,6.800000000000001,0.0000,0.0000
2023,1,2,20,30,-1.2000000000000002,0,0,0,6.9,0.0000,0.0000
2023,1,2,21,0,-1.4000000000000001,0,0,0,6.9,0.0000,0.0000
2023,1,2,21,30,-1.5,0,0,0,7,0.0000,0.0000
2023,1,2,22,0,-1.7000000000000002,0,0,0,7.1000000000000005,0.0000,0.0000
2023,1,2,22,30,-1.8,0,0,0,7.300000000000001,0.0000,0.0000
2023,1,2,23,0,-2,0,0,0,7.5,0.0000,0.0000
2023,1,2,23,30,-2.1,0,0,0,7.5,0.0000,0.0000
2023,1,3,0,0,-2.2,0,0,0,7.6000000000000005,0.0000,0.0000
2023,1,3,0,30,-2.3000000000000003,0,0,0,6.7,0.0000,0.0000
2023,1,3,1,0,-2.3000000000000003,0,0,0,5.9,0.0000,0.0000
2023,1,3,1,30,-2.3000000000000003,0,0,0,4.7,0.0000,0.0000
2023,1,3,2,0,-2.2,0,0,0,3.6,0.0000,0.0000
2023,1,3,2,30,-2.2,0,0,0,3.2,0.0000,0.0000
2023,1,3,3,0,-2.2,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,3,3,30,-2.1,0,0,0,3.3000000000000003,0.0000,0.0000
2023,1,3,4,0,-2.1,0,0,0,3.7,0.0000,0.0000
2023,1,3,4,30,-2.3000000000000003,0,0,0,4.3,0.0000,0.0000
2023,1,3,5,0,-2.6,0,0,0,4.800000000000001,0.0000,0.0000
2023,1,3,5,30,-2.9000000000000004,0,0,0,5.2,0.0000,0.0000
2023,1,3,6,0,-3.3000000000000003,0,0,0,5.6000000000000005,0.0000,0.0000
2023,1,3,6,30,-3.7,0,0,0,5.6000000000000005,0.0000,0.0000
2023,1,3,7,0,-4,0,0,0,5.6000000000000005,0.0000,0.0000
2023,1,3,7,30,-4.3,0,0,0,5.5,0.0000,0.0000
2023,1,3,8,0,-4.5,8,22,8,5.5,0.0000,0.0000
2023,1,3,8,30,-4.4,39,161,53,5.2,0.0000,0.0000
2023,1,3,9,0,-4.3,69,315,119,5,0.0000,0.0000
2023,1,3,9,30,-4,79,300,147,5,7.0778,5.4197
2023,1,3,10,0,-3.7,90,157,135,4.9,6.6966,5.1603
2023,1,3,10,30,-3.5,110,0,110,5.1000000000000005,5.6121,4.3439
2023,1,3,11,0,-3.3000000000000003,111,0,111,5.300000000000001,5.7868,4.4921
2023,1,3,11,30,-3.3000000000000003,74,0,74,5.6000000000000005,3.9155,3.0449
2023,1,3,12,0,-3.3000000000000003,24,0,24,6,1.2811,0.9972
2023,1,3,12,30,-3.4000000000000004,23,0,23,6.2,1.2315,0.9589
2023,1,3,13,0,-3.6,99,2,100,6.4,5.3417,4.1585
2023,1,3,13,30,-3.7,94,0,94,6.6000000000000005,4.9814,3.8745
2023,1,3,14,0,-3.9000000000000004,162,52,182,6.7,9.5112,7.3855
2023,1,3,14,30,-4.1000000000000005,123,7,125,6.7,6.3986,4.9550
2023,1,3,15,0,-4.2,23,0,23,6.6000000000000005,1.1456,0.8834
2023,1,3,15,30,-4.4,48,268,111,6.4,5.3639,4.1113
2023,1,3,16,0,-4.6000000000000005,64,414,133,6.2,0.0000,0.0000
2023,1,3,16,30,-4.800000000000001,41,258,65,6.1000000000000005,0.0000,0.0000
2023,1,3,17,0,-5,12,63,13,5.9,0.0000,0.0000
2023,1,3,17,30,-5.2,0,0,0,5.800000000000001,0.0000,0.0000
2023,1,3,18,0,-5.4,0,0,0,5.7,0.0000,0.0000
2023,1,3,18,30,-5.5,0,0,0,5.6000000000000005,0.0000,0.0000
2023,1,3,19,0,-5.6000000000000005,0,0,0,5.5,0.0000,0.0000
2023,1,3,19,30,-5.7,0,0,0,5.4,0.0000,0.0000
2023,1,3,20,0,-5.800000000000001,0,0,0,5.4,0.0000,0.0000
2023,1,3,20,30,-5.800000000000001,0,0,0,5.5,0.0000,0.0000
2023,1,3,21,0,-5.800000000000001,0,0,0,5.7,0.0000,0.0000
2023,1,3,21,30,-5.7,0,0,0,5.7,0.0000,0.0000
2023,1,3,22,0,-5.6000000000000005,0,0,0,5.800000000000001,0.0000,0.0000
2023,1,3,22,30,-5.6000000000000005,0,0,0,5.6000000000000005,0.0000,0.0000
2023,1,3,23,0,-5.5,0,0,0,5.4,0.0000,0.0000
2023,1,3,23,30,-5.5,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,0,0,-5.4,0,0,0,5.2,0.0000,0.0000
2023,1,4,0,30,-5.300000000000001,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,1,0,-5.2,0,0,0,5.4,0.0000,0.0000
2023,1,4,1,30,-5.2,0,0,0,5.4,0.0000,0.0000
2023,1,4,2,0,-5.2,0,0,0,5.4,0.0000,0.0000
2023,1,4,2,30,-5.300000000000001,0,0,0,5.4,0.0000,0.0000
2023,1,4,3,0,-5.4,0,0,0,5.4,0.0000,0.0000
2023,1,4,3,30,-5.6000000000000005,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,4,0,-5.800000000000001,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,4,30,-6,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,5,0,-6.2,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,5,30,-6.300000000000001,0,0,0,5.300000000000001,0.0000,0.0000
2023,1,4,6,0,-6.4,0,0,0,5.2,0.0000,0.0000
2023,1,4,6,30,-6.6000000000000005,0,0,0,5.2,0.0000,0.0000
2023,1,4,7,0,-6.7,0,0,0,5.2,0.0000,0.0000
2023,1,4,7,30,-6.6000000000000005,0,0,0,5.2,0.0000,0.0000
2023,1,4,8,0,-6.6000000000000005,3,0,3,5.300000000000001,0.0000,0.0000
2023,1,4,8,30,-6.1000000000000005,26,0,26,5.6000000000000005,0.0000,0.0000
2023,1,4,9,0,-5.7,37,0,37,5.9,0.0000,0.0000
2023,1,4,9,30,-5.1000000000000005,60,1,60,6.1000000000000005,2.8895,2.2127
2023,1,4,10,0,-4.6000000000000005,59,0,59,6.4,2.9278,2.2562
2023,1,4,10,30,-4,56,0,56,6.5,2.8584,2.2126
2023,1,4,11,0,-3.4000000000000004,80,0,80,6.6000000000000005,4.1728,3.2394
2023,1,4,11,30,-3,103,0,103,6.7,5.4533,4.2411
2023,1,4,12,0,-2.6,150,0,150,6.7,8.0120,6.2373
2023,1,4,12,30,-2.4000000000000004,179,1,179,6.7,9.5909,7.4690
2023,1,4,13,0,-2.2,151,1,151,6.7,8.0725,6.2850
2023,1,4,13,30,-2.1,97,1,97,6.6000000000000005,5.1451,4.0023
2023,1,4,14,0,-2,70,0,70,6.5,3.6621,2.8440
2023,1,4,14,30,-2.1,58,0,58,6.300000000000001,2.9727,2.3024
2023,1,4,15,0,-2.1,74,0,74,6.1000000000000005,3.6906,2.8466
2023,1,4,15,30,-2.4000000000000004,32,0,32,5.9,1.5480,1.1868
2023,1,4,16,0,-2.6,23,0,23,5.6000000000000005,0.0000,0.0000
2023,1,4,16,30,-2.8000000000000003,30,0,30,5.6000000000000005,0.0000,0.0000
2023,1,4,17,0,-3.1,6,0,6,5.5,0.0000,0.0000
2023,1,4,17,30,-3.2,0,0,0,5.5,0.0000,0.0000
2023,1,4,18,0,-3.3000000000000003,0,0,0,5.5,0.0000,0.0000
2023,1,4,18,30,-3.5,0,0,0,5.4,0.0000,0.0000
2023,1,4,19,0,-3.6,0,0,0,5.2,0.0000,0.0000
2023,1,4,19,30,-3.9000000000000004,0,0,0,5.1000000000000005,0.0000,0.0000
2023,1,4,20,0,-4.1000000000000005,0,0,0,4.9,0.0000,0.0000
2023,1,4,20,30,-4.5,0,0,0,4.800000000000001,0.0000,0.0000
2023,1,4,21,0,-4.800000000000001,0,0,0,4.6000000000000005,0.0000,0.0000
2023,1,4,21,30,-5.2,0,0,0,4.6000000000000005,0.0000,0.0000
2023,1,4,22,0,-5.5,0,0,0,4.5,0.0000,0.0000
2023,1,4,22,30,-5.7,0,0,0,4.5,0.0000,0.0000
2023,1,4,23,0,-6,0,0,0,4.5,0.0000,0.0000
2023,1,4,23,30,-6.2,0,0,0,4.5,0.0000,0.0000
2023,1,5,0,0,-6.5,0,0,0,4.6000000000000005,0.0000,0.0000
2023,1,5,0,30,-6.800000000000001,0,0,0,4.5,0.0000,0.0000
2023,1,5,1,0,-7.1000000000000005,0,0,0,4.5,0.0000,0.0000
2023,1,5,1,30,-7.4,0,0,0,4.5,0.0000,0.0000
2023,1,5,2,0,-7.6000000000000005,0,0,0,4.6000000000000005,0.0000,0.0000
2023,1,5,2,30,-7.800000000000001,0,0,0,4.7,0.0000,0.0000
2023,1,5,3,0,-7.9,0,0,0,4.7,0.0000,0.0000
2023,1,5,3,30,-8,0,0,0,4.800000000000001,0.0000,0.0000
2023,1,5,4,0,-8.1,0,0,0,4.9,0.0000,0.0000
2023,1,5,4,30,-8.200000000000001,0,0,0,4.9,0.0000,0.0000
2023,1,5,5,0,-8.3,0,0,0,4.9,0.0000,0.0000
2023,1,5,5,30,-8.6,0,0,0,4.7,0.0000,0.0000
2023,1,5,6,0,-8.8,0,0,0,4.6000000000000005,0.0000,0.0000
2023,1,5,6,30,-9.200000000000001,0,0,0,4.4,0.0000,0.0000
2023,1,5,7,0,-9.5,0,0,0,4.2,0.0000,0.0000
2023,1,5,7,30,-9.5,0,0,0,4.2,0.0000,0.0000
2023,1,5,8,0,-9.600000000000001,9,114,10,4.2,0.0000,0.0000
2023,1,5,8,30,-8.700000000000001,27,444,65,4.5,0.0000,0.0000
2023,1,5,9,0,-7.800000000000001,39,625,138,4.7,0.0000,0.0000
2023,1,5,9,30,-6.800000000000001,47,732,213,4.800000000000001,10.2605,7.8579
2023,1,5,10,0,-5.800000000000001,53,801,283,4.9,14.0498,10.8282
2023,1,5,10,30,-4.7,58,847,344,4.9,17.5680,13.5999
2023,1,5,11,0,-3.7,60,879,393,4.800000000000001,20.5125,15.9254
2023,1,5,11,30,-2.8000000000000003,63,899,430,4.800000000000001,22.7820,17.7194
2023,1,5,12,0,-2,64,913,454,4.800000000000001,24.2656,18.8920
2023,1,5,12,30,-1.3,65,921,465,4.7,24.9346,19.4198
2023,1,5,13,0,-0.7000000000000001,64,919,459,4.6000000000000005,24.5597,19.1232
2023,1,5,13,30,-0.30000000000000004,63,909,438,4.3,23.2556,18.0922
2023,1,5,14,0,0.1,61,891,404,4.1000000000000005,21.1597,16.4350
2023,1,5,14,30,0,59,860,357,3.6,18.3203,14.1918
2023,1,5,15,0,-0.1,56,814,298,3,14.8829,11.4819
2023,1,5,15,30,-1.3,49,753,229,2.3000000000000003,11.0907,8.5052
2023,1,5,16,0,-2.6,40,662,154,1.6,0.0000,0.0000
2023,1,5,16,30,-4.1000000000000005,29,510,80,1.6,0.0000,0.0000
2023,1,5,17,0,-5.6000000000000005,14,191,18,1.6,0.0000,0.0000
2023,1,5,17,30,-6.1000000000000005,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,5,18,0,-6.6000000000000005,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,5,18,30,-6.800000000000001,0,0,0,1.8,0.0000,0.0000
2023,1,5,19,0,-7.1000000000000005,0,0,0,1.8,0.0000,0.0000
2023,1,5,19,30,-7.2,0,0,0,1.9000000000000001,0.0000,0.0000
2023,1,5,20,0,-7.4,0,0,0,1.9000000000000001,0.0000,0.0000
2023,1,5,20,30,-7.4,0,0,0,2,0.0000,0.0000
2023,1,5,21,0,-7.5,0,0,0,2.1,0.0000,0.0000
2023,1,5,21,30,-7.1000000000000005,0,0,0,2.2,0.0000,0.0000
2023,1,5,22,0,-6.7,0,0,0,2.2,0.0000,0.0000
2023,1,5,22,30,-6.9,0,0,0,2.1,0.0000,0.0000
2023,1,5,23,0,-7,0,0,0,2,0.0000,0.0000
2023,1,5,23,30,-7.4,0,0,0,2,0.0000,0.0000
2023,1,6,0,0,-7.9,0,0,0,1.9000000000000001,0.0000,0.0000
2023,1,6,0,30,-8.3,0,0,0,1.8,0.0000,0.0000
2023,1,6,1,0,-8.8,0,0,0,1.8,0.0000,0.0000
2023,1,6,1,30,-9.1,0,0,0,1.7000000000000002,0.0000,0.0000
2023,1,6,2,0,-9.4,0,0,0,1.6,0.0000,0.0000
2023,1,6,2,30,-9.5,0,0,0,1.6,0.0000,0.0000
2023,1,6,3,0,-9.600000000000001,0,0,0,1.5,0.0000,0.0000
2023,1,6,3,30,-9.600000000000001,0,0,0,1.5,0.0000,0.0000
2023,1,6,4,0,-9.5,0,0,0,1.4000000000000001,0.0000,0.0000
2023,1,6,4,30,-9.200000000000001,0,0,0,1.4000000000000001,0.0000,0.0000
2023,1,6,5,0,-8.9,0,0,0,1.3,0.0000,0.0000
2023,1,6,5,30,-8.4,0,0,0,1.1,0.0000,0.0000
2023,1,6,6,0,-7.9,0,0,0,0.9,0.0000,0.0000
2023,1,6,6,30,-7.5,0,0,0,0.7000000000000001,0.0000,0.0000
2023,1,6,7,0,-7.1000000000000005,0,0,0,0.4,0.0000,0.0000
2023,1,6,7,30,-7.1000000000000005,0,0,0,0.5,0.0000,0.0000
2023,1,6,8,0,-7.1000000000000005,6,9,6,0.6000000000000001,0.0000,0.0000
2023,1,6,8,30,-6.5,32,166,46,1,0.0000,0.0000
2023,1,6,9,0,-5.9,67,189,97,1.4000000000000001,0.0000,0.0000
2023,1,6,9,30,-4.800000000000001,100,375,185,1.7000000000000002,8.9142,6.8273
2023,1,6,10,0,-3.7,156,206,215,2,10.6789,8.2309
2023,1,6,10,30,-2.8000000000000003,118,604,323,2,16.5059,12.7788
2023,1,6,11,0,-1.9000000000000001,64,874,396,2.1,20.6828,16.0590
2023,1,6,11,30,-1.1,69,887,433,2.1,22.9568,17.8567
2023,1,6,12,0,-0.2,108,769,438,2.1,23.4292,18.2424
2023,1,6,12,30,0.4,109,756,439,2.1,23.5606,18.3514
2023,1,6,13,0,0.9,83,864,456,2.1,24.4221,19.0181
2023,1,6,13,30,1.2000000000000002,89,831,434,2.2,23.0677,17.9481
2023,1,6,14,0,1.4000000000000001,71,861,405,2.2,21.2363,16.4968
2023,1,6,14,30,1.3,67,832,357,2.2,18.3446,14.2133
2023,1,6,15,0,1.1,61,790,298,2.1,14.9038,11.5007
2023,1,6,15,30,-0.30000000000000004,53,726,229,1.9000000000000001,11.1047,8.5184
2023,1,6,16,0,-1.6,45,629,155,1.6,7.3896,5.6319
2023,1,6,16,30,-3,32,472,80,1.7000000000000002,0.0000,0.0000
2023,1,6,17,0,-4.5,14,166,18,1.9000000000000001,0.0000,0.0000
2023,1,6,17,30,-4.800000000000001,0,0,0,2.2,0.0000,0.0000
2023,1,6,18,0,-5.2,0,0,0,2.4000000000000004,0.0000,0.0000
2023,1,6,18,30,-5.5,0,0,0,2.7,0.0000,0.0000
2023,1,6,19,0,-5.800000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,6,19,30,-6.1000000000000005,0,0,0,3,0.0000,0.0000
2023,1,6,20,0,-6.5,0,0,0,3,0.0000,0.0000
2023,1,6,20,30,-6.7,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,6,21,0,-6.9,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,6,21,30,-7.2,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,6,22,0,-7.4,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,6,22,30,-7.800000000000001,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,6,23,0,-8.1,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,6,23,30,-8.5,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,7,0,0,-8.8,0,0,0,3,0.0000,0.0000
2023,1,7,0,30,-9.200000000000001,0,0,0,3,0.0000,0.0000
2023,1,7,1,0,-9.600000000000001,0,0,0,3.1,0.0000,0.0000
2023,1,7,1,30,-9.9,0,0,0,3.1,0.0000,0.0000
2023,1,7,2,0,-10.3,0,0,0,3.1,0.0000,0.0000
2023,1,7,2,30,-10.600000000000001,0,0,0,3,0.0000,0.0000
2023,1,7,3,0,-10.9,0,0,0,3,0.0000,0.0000
2023,1,7,3,30,-11,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,7,4,0,-11.200000000000001,0,0,0,2.9000000000000004,0.0000,0.0000
2023,1,7,4,30,-11.200000000000001,0,0,0,2.8000000000000003,0.0000,0.0000
2023,1,7,5,0,-11.3,0,0,0,2.7,0.0000,0.0000
2023,1,7,5,30,-11.3,0,0,0,2.7,0.0000,0.0000
2023,1,7,6,0,-11.3,0,0,0,2.7,0.0000,0.0000
2023,1,7,6,30,-11.4,0,0,0,2.7,0.0000,0.0000
2023,1,7,7,0,-11.5,0,0,0,2.6,0.0000,0.0000
2023,1,7,7,30,-11.4,0,0,0,2.6,0.0000,0.0000
2023,1,7,8,0,-11.3,8,35,8,2.6,0.0000,0.0000
2023,1,7,8,30,-10.600000000000001,32,205,50,2.8000000000000003,0.0000,0.0000
2023,1,7,9,0,-9.9,63,333,116,3,0.0000,0.0000
2023,1,7,9,30,-9.3,57,696,216,2.9000000000000004,10.4115,7.9748
2023,1,7,10,0,-8.8,90,601,264,2.7,13.1200,10.1133
2023,1,7,10,30,-8.1,175,86,204,2.5,10.4314,8.0766
2023,1,7,11,0,-7.4,200,151,258,2.3000000000000003,13.4841,10.4705
2023,1,7,11,30,-6.7,188,423,362,2.1,19.2072,14.9415
2023,1,7,12,0,-6,91,859,461,1.9000000000000001,24.6792,19.2174
2023,1,7,12,30,-5.4,85,888,474,1.8,25.4607,19.8332
2023,1,7,13,0,-4.800000000000001,203,471,407,1.7000000000000002,21.8182,16.9921
2023,1,7,13,30,-4.4,137,673,418,1.6,22.2424,17.3082
2023,1,7,14,0,-4.1000000000000005,102,762,399,1.4000000000000001,20.9471,16.2746
2023,1,7,14,30,-4,67,851,366,1.2000000000000002,18.8337,14.5950
2023,1,7,15,0,-4,61,808,306,1,15.3267,11.8299
2023,1,7,15,30,-4.5,55,746,237,0.8,11.5074,8.8300
2023,1,7,16,0,-5,45,649,161,0.7000000000000001,7.6743,5.8499
2023,1,7,16,30,-5.800000000000001,32,495,84,0.7000000000000001,0.0000,0.0000
2023,1,7,17,0,-6.6000000000000005,15,182,20,0.6000000000000001,0.0000,0.0000
